field1,field2,field3,_GC_TYPE,_CLEANADDR,_X,_Y
강원도 재활병원,강원도 춘천시 충열로 142번길 24-16,강원도 춘천시 충열로 142번길 24-16,정,강원특별자치도 춘천시 충열로142번길 24-16 (우두동),127.74121767728347,37.90372694119799
강원도 삼척의료원,강원도 삼척시 오십천로 418,강원도 삼척시 오십천로 418,정,강원특별자치도 삼척시 오십천로 418 (남양동),129.16384210841304,37.440187819438876
춘천시 노인전문병원,강원도 춘천시 세실로 252,강원도 춘천시 세실로 252,정,강원특별자치도 춘천시 세실로 252 (동면),127.75623936104627,37.880184828744824
강원도 원주의료원,강원도 원주시 서원대로 387(개운동),강원도 원주시 서원대로 387(개운동),정,강원특별자치도 원주시 서원대로 387 (개운동),127.94904260241238,37.33280345302251
강원도 속초의료원,강원도 속초시 영랑호반길 3,강원도 속초시 영랑호반길 3,정,강원특별자치도 속초시 영랑호반길 3 (영랑동),128.58906701700556,38.21662236877058
강원도 영월의료원,강원도 영월군 영월읍 중앙1로 59,강원도 영월군 영월읍 중앙1로 59,정,강원특별자치도 영월군 중앙1로 59 (영월읍),128.46528328794182,37.18652034825699
강원도 강릉의료원,강원도 강릉시 경강로 2007(남문동 164-1),강원도 강릉시 경강로 2007(남문동 164-1),정,강원특별자치도 강릉시 경강로 2007 (남문동),128.8887708161526,37.74928066957604
강원도립강릉요양병원,강원도 강릉시 경강로 2007,강원도 강릉시 경강로 2007,정,강원특별자치도 강릉시 경강로 2007 (남문동),128.8887708161526,37.74928066957604
정선군립병원,강원도 정선군 사북읍 지장천로 727,강원도 정선군 사북읍 지장천로 727,정,강원특별자치도 정선군 지장천로 727 (사북읍),128.8259744555268,37.22524894791621
경기도의료원 의정부병원,경기도 의정부시 흥선로 142 (의정부동),경기도 의정부시 흥선로 142 (의정부동),정,경기도 의정부시 흥선로 142 (의정부동),127.04265521342191,37.74105274407721
경기도의료원 안성병원,경기도 안성시 고수2로 17번지(당왕동),경기도 안성시 고수2로 17번지(당왕동),유,경기도 안성시 고수2로 18 (당왕동),127.25848175794546,37.014686122408506
경기도의료원 이천병원,경기도 이천시 경충대로 2742,경기도 이천시 경충대로 2742,정,경기도 이천시 경충대로 2742 (관고동),127.4333353961508,37.28276806830799
경기도의료원 포천병원,경기도 포천시 포천로 1648(신읍동),경기도 포천시 포천로 1648(신읍동),정,경기도 포천시 포천로 1648 (신읍동),127.19828531503029,37.90334209081855
경기도의료원 수원병원,경기도 수원시 장안구 수성로 245번길 69,경기도 수원시 장안구 수성로 245번길 69,정,경기도 수원시 장안구 수성로245번길 69 (정자동),126.99632857116077,37.29188487504315
경기도노인전문 평택병원,경기도 평택시 삼남로 312(도일동),경기도 평택시 삼남로 312(도일동),정,경기도 평택시 삼남로 312 (도일동),127.0975814499387,37.053855141008846
경기도노인전문 동두천병원,경기도 동두천시 탑신로 536,경기도 동두천시 탑신로 536,정,경기도 동두천시 탑신로 536 (탑동동),127.13591562028277,37.90092342980938
경기도의료원 파주병원,경기도 파주시 중앙로 207(금촌동),경기도 파주시 중앙로 207(금촌동),정,경기도 파주시 중앙로 207 (금촌동),126.78023080550831,37.75501540430485
경기도노인전문여주병원,경기도 여주시 북내면 도예로 361-14,경기도 여주시 북내면 도예로 361-14,정,경기도 여주시 도예로 361-14 (북내면),127.66959821908776,37.32501015890514
경기도노인전문 용인병원,경기도 용인시 기흥구 중부대로 940,경기도 용인시 기흥구 중부대로 940,정,경기도 용인시 기흥구 중부대로 940 (상하동),127.15565814434505,37.25029939533367
경기도노인전문 시흥병원,경기도 시흥시 하중로 285,경기도 시흥시 하중로 285,정,경기도 시흥시 하중로 285 (광석동),126.80709290092733,37.38624212804188
부천시립 노인전문병원,경기도 부천시 까치로 26,경기도 부천시 까치로 26,정,경기도 부천시 오정구 까치로 26 (작동),126.80836193241012,37.50910166124618
안산시립 노인전문병원,경기 안산시 상록구 차돌배기로 24,경기도 안산시 상록구 차돌배기로 24,정,경기도 안산시 상록구 차돌배기로 24 (사동),126.84612521929837,37.299651771006324
경상남도립 사천노인전문병원,경남 사천시 축동면 서삼로1110-35,경상남도 사천시 축동면 서삼로1110-35,정,경상남도 사천시 서삼로 1110-35 (축동면),128.04541938788861,35.09255428919787
경상남도립정신병원,경남 사천시 축동면 서삼로 1110-35,경상남도 사천시 축동면 서삼로 1110-35,정,경상남도 사천시 서삼로 1110-35 (축동면),128.04541938788861,35.09255428919787
경기도노인전문 남양주병원,경기도 남양주시 수동면 외방로 172번길32,경기도 남양주시 수동면 외방로 172번길32,정,경기도 남양주시 외방로172번길 32 (수동면),127.30786806080899,37.7377361388393
경상남도립 김해노인전문병원,경남 김해시 김해대로 1814-39(삼계동),경상남도 김해시 김해대로 1814-39(삼계동),정,경상남도 김해시 김해대로 1814-39 (삼계동),128.86100733224717,35.26161798827532
경상남도립 통영노인전문병원,경남 통영시 도산면 남해안대로1818,경상남도 통영시 도산면 남해안대로1818,정,경상남도 통영시 남해안대로 1818 (도산면),128.35959459215647,34.9129378304252
시립창원 요양병원,창원시 의창구 북면 단내로 499-32,경상남도 창원시 의창구 북면 단내로 499-32,정,경상남도 창원시 의창구 단내로 499-32 (북면),128.5742962282528,35.34935302683506
경상북도 포항의료원,경상북도 포항시 북구 용흥로 36,경상북도 포항시 북구 용흥로 36,정,경상북도 포항시 북구 용흥로 36 (용흥동),129.35508046946057,36.03475032650625
경기도립정신병원,경기도 용인시 기흥구 중부대로 940,경기도 용인시 기흥구 중부대로 940,정,경기도 용인시 기흥구 중부대로 940 (상하동),127.15565814434505,37.25029939533367
경상남도립 양산노인전문병원,경상남도 양산시 상북면 양산대로 1870-64,경상남도 양산시 상북면 양산대로 1870-64,정,경상남도 양산시 양산대로 1870-64 (상북면),129.0712722384069,35.42927687710344
거창군립 노인요양병원,경상남도 거창군 거창읍 운정3길 180,경상남도 거창군 거창읍 운정3길 180,정,경상남도 거창군 운정3길 180 (거창읍),127.89083348079102,35.675840021151565
경상남도 마산의료원,창원시 마산합포구3.15대로 231,경상남도 창원시 마산합포구3.15대로 231,정,경상남도 창원시 마산합포구 3.15대로 231 (장군동4가),128.5655606587254,35.19915054769358
남해군립 노인전문병원,경상남도 남해군 남해읍 화전로173-1,경상남도 남해군 남해읍 화전로173-1,정,경상남도 남해군 화전로 173-1 (남해읍),127.89224818789357,34.84679135622101
경상북도 안동의료원,경상북도 안동시 태사2길 55,경상북도 안동시 태사2길 55,정,경상북도 안동시 태사2길 55 (북문동),128.7320662592482,36.56821503581898
울진군의료원,경상북도 울진군 울진읍 현내항길 71,경상북도 울진군 울진읍 현내항길 71,정,경상북도 울진군 현내항길 71 (울진읍),129.40972480147727,36.99267572265462
시립마산 요양병원,경상남도 창원시 마산합포구 현동로 15,경상남도 창원시 마산합포구 현동로 15,정,경상남도 창원시 마산합포구 현동로 15 (우산동),128.55186187490995,35.15400400946872
경상북도립김천노인전문요양병원,경상북도 김천시 어모면 신애길 100-10,경상북도 김천시 어모면 신애길 100-10,정,경상북도 김천시 신애길 100-10 (어모면),128.05239890899352,36.21124516103031
의령군립노인전문병원,경상남도 의령군 부림면 대한로 1655,경상남도 의령군 부림면 대한로 1655,정,경상남도 의령군 대한로 1655 (부림면),128.3131810838661,35.46462042786502
경주시립 노인전문요양병원,경상북도 경주시 현곡면 충현로 610-120,경상북도 경주시 현곡면 충현로 610-120,정,경상북도 경주시 충현로 610-120 (현곡면),129.16647406481596,35.87643854643839
경상북도포항노인전문요양병원,경상북도 포항시 북구 용흥로 36,경상북도 포항시 북구 용흥로 36,정,경상북도 포항시 북구 용흥로 36 (용흥동),129.35508046946057,36.03475032650625
경상북도립 안동노인전문요양병원,경상북도 안동시 남후면 남일로 1463,경상북도 안동시 남후면 남일로 1463,정,경상북도 안동시 남일로 1463 (남후면),128.68941277376388,36.52334570622319
경상북도 김천의료원,경상북도 김천시 모암길 24(모암동),경상북도 김천시 모암길 24(모암동),정,경상북도 김천시 모암길 24 (모암동),128.1264095121283,36.12250328487158
고령군립요양병원,경상북도 고령군 대가야읍 중앙로 31,경상북도 고령군 대가야읍 중앙로 31,정,경상북도 고령군 중앙로 31 (대가야읍),128.2719576111613,35.73028844810451
영주시립노인전문요양병원,경상북도 영주시 안정면 장안로 697,경상북도 영주시 안정면 장안로 697,정,경상북도 영주시 장안로 697 (안정면),128.56488983284638,36.830153473613564
구미시립 노인요양병원,경상북도 구미시 야은로 37-1,경상북도 구미시 야은로 37-1,정,경상북도 구미시 야은로 37-1 (부곡동),128.2903277559762,36.15319647319889
상주시립 노인요양병원,경상북도 상주시 용마로 190-45(도남동),경상북도 상주시 용마로 190-45(도남동),정,경상북도 상주시 용마로 190-45 (도남동),128.24290231553613,36.43660719839659
경상북도립 경산노인전문요양병원,경산시 경안로 23-10,경상북도 경산시 경안로 23-10,정,경상북도 경산시 경안로 23-10 (상방동),128.739133570678,35.80928726886567
시립문경요양병원,경상북도 문경시 문경읍 여우목로 31,경상북도 문경시 문경읍 여우목로 31,정,경상북도 문경시 여우목로 31 (문경읍),128.11168276181084,36.73182886169885
봉화군립노인전문요양병원,경상북도 봉화군 봉화읍 보밑길 9,경상북도 봉화군 봉화읍 보밑길 9,정,경상북도 봉화군 보밑길 9 (봉화읍),128.73378577622282,36.89178867048356
울진군의료원요양병원,경상북도 울진군 울진읍 현내항길 71,경상북도 울진군 울진읍 현내항길 71,정,경상북도 울진군 현내항길 71 (울진읍),129.40972480147727,36.99267572265462
의성군공립요양병원,경상북도 의성군 의성읍 안평의성로 1122-30,경상북도 의성군 의성읍 안평의성로 1122-30,정,경상북도 의성군 안평의성로 1122-30 (의성읍),128.68106698080206,36.35965256509713
근로복지공단 안산병원,경기도 안산시 상록구 구룡로 87(일동),경기도 안산시 상록구 구룡로 87(일동),정,경기도 안산시 상록구 구룡로 87 (일동),126.87472019970296,37.316076890034694
군립청도노인요양병원,경북 청도군 화양읍 청화로 79-7,경상북도 청도군 화양읍 청화로 79-7,정,경상북도 청도군 청화로 79-7 (화양읍),128.73686655247823,35.648716199648355
근로복지공단 인천병원,인천광역시 부평구 무네미로 446(구산동),인천광역시 부평구 무네미로 446(구산동),정,인천광역시 부평구 무네미로 446 (구산동),126.7537941143184,37.47668909998721
울릉군 노인요양병원,경상북도 울릉군 울릉읍 울릉순환로 396-18,경상북도 울릉군 울릉읍 울릉순환로 396-18,정,경상북도 울릉군 울릉순환로 396-18 (울릉읍),130.89952052046922,37.48590994787096
근로복지공단 대구병원,대구광역시 북구 학정로 515(학정동),대구광역시 북구 학정로 515(학정동),정,대구광역시 북구 학정로 515 (학정동),128.56403716328506,35.950892652232675
근로복지공단 순천병원,전라남도 순천시 조례 1길 24(조례동),전라남도 순천시 조례 1길 24(조례동),정,전라남도 순천시 조례1길 24 (조례동),127.52496998312171,34.961265463991474
근로복지공단 동해병원,강원도 동해시 하평로 11(평릉동),강원도 동해시 하평로 11(평릉동),정,강원특별자치도 동해시 하평로 11 (평릉동),129.10603582804947,37.53225128282322
광주시립정신병원,광주광역시 광산구 삼도로 84-3(삼거동),광주광역시 광산구 삼도로 84-3(삼거동),정,광주광역시 광산구 삼도로 84-3 (삼거동),126.66676998898082,35.1629099706588
칠곡군립노인요양병원,경상북도 칠곡군 왜관읍 금남5길 58,경상북도 칠곡군 왜관읍 금남5길 58,정,경상북도 칠곡군 금남5길 58 (왜관읍),128.41231329852184,35.92549118075482
근로복지공단 태백병원,강원도 태백시 보드미길8(장성동),강원도 태백시 보드미길8(장성동),정,강원특별자치도 태백시 보드미길 8 (장성동),129.00425783432502,37.10403803049087
광주시립제2요양병원,광주광역시 남구 덕남길 100,광주광역시 남구 덕남길 100,정,광주광역시 남구 덕남길 100 (덕남동),126.89753909220151,35.09390815676942
호남권역재활병원,광주광역시 북구 하서로 590(본촌동),광주광역시 북구 하서로 590(본촌동),정,광주광역시 북구 하서로 590 (본촌동),126.88318465832064,35.225452215724744
근로복지공단 창원병원,경상남도 창원시 성산구 창원대로 721(중앙동),경상남도 창원시 성산구 창원대로 721(중앙동),정,경상남도 창원시 성산구 창원대로 721 (중앙동),128.67107740494927,35.21844666634678
근로복지공단 정선병원,강원도 정선군 정선읍 봉양1길 145(봉양4리),강원도 정선군 정선읍 봉양1길 145(봉양4리),정,강원특별자치도 정선군 봉양1길 145 (정선읍),128.65872599724884,37.38309018311789
강릉원주대학교치과병원,강원도 강릉시 죽헌로 7,강원도 강릉시 죽헌로 7,대,강원특별자치도 강릉시,128.8831068013977,37.70960491566386
강원대학교병원,강원도 춘천시 백령로 156,강원도 춘천시 백령로 156,정,강원특별자치도 춘천시 백령로 156 (효자동),127.74492597553693,37.87508793512363
근로복지공단 대전병원,대전광역시 대덕구 계족로 637(법동),대전광역시 대덕구 계족로 637(법동),정,대전광역시 대덕구 계족로 637 (법동),127.42789388623197,36.36922254660015
경북대학교치과병원,대구광역시 중구 달구벌대로 2175번지,대구광역시 중구 달구벌대로 2175번지,정,대구광역시 중구 달구벌대로 2175 (삼덕동2가),128.60139453581414,35.86389847136311
칠곡경북대학교병원,대구광역시 북구 호국로 807,대구광역시 북구 호국로 807,정,대구광역시 북구 호국로 807 (학정동),128.56442027776146,35.956743545467475
근로복지공단 경기요양병원,경기도 화성시 우정읍 쌍봉로 465-4(화수리),경기도 화성시 우정읍 쌍봉로 465-4(화수리),정,경기도 화성시 쌍봉로 465-4 (우정읍),126.79670603157143,37.1142714155572
